"8568,QLN-VSKP BI-,26,RJY,RAJAHMUNDRY,08:00:00,08:02:00,1377,QLN,QUILON,VSKP,VISAKHAPATNAM"
"8568,QLN-VSKP BI-,27,SLO,SAMALKOT JN.,09:00:00,09:02:00,1427,QLN,QUILON,VSKP,VISAKHAPATNAM"
"8568,QLN-VSKP BI-,28,DVD,DUVVADA,12:00:00,12:02:00,1560,QLN,QUILON,VSKP,VISAKHAPATNAM"
"8568,QLN-VSKP BI-,29,VSKP,VISAKHAPATNA,12:30:00,12:30:00,1578,QLN,QUILON,VSKP,VISAKHAPATNAM"
"8573,VSKP-TPTY WE,1,VSKP,VISAKHAPATNA,22:55:00,22:55:00,0,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,2,DVD,DUVVADA,23:30:00,23:32:00,17,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,3,AKP,ANAKAPALLE,23:45:00,23:47:00,33,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,4,SLO,SAMALKOT JN.,01:18:00,01:20:00,150,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,5,RJY,RAJAHMUNDRY,02:11:00,02:13:00,200,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,6,EE,ELURU,03:34:00,03:36:00,290,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,7,BZA,VIJAYWADA JN,05:10:00,05:20:00,350,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,8,NGNT,NEW GUNTUR,06:10:00,06:12:00,380,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,9,TEL,TENALI JN.,07:15:00,07:17:00,405,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,10,OGL,ONGOLE,08:28:00,08:30:00,512,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,11,NLR,NELLORE,10:25:00,10:27:00,628,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,12,GDR,GUDUR JN.,11:20:00,11:22:00,666,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,13,KHT,SRI KALAHAST,12:35:00,12:37:00,726,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,14,RU,RENIGUNTA JN,13:00:00,13:02:00,750,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8573,VSKP-TPTY WE,15,TPTY,TIRUPATI,13:25:00,13:25:00,760,VSKP,VISAKHAPATNAM,TPTY,TIRUPATI"
"8574,TPTY-VSKP SP,1,TPTY,TIRUPATI,15:30:00,15:30:00,0,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,2,RU,RENIGUNTA JN,15:50:00,15:52:00,9,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,3,KHT,SRI KALAHAST,16:15:00,16:17:00,32,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,4,GDR,GUDUR JN.,17:30:00,17:32:00,92,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,5,NLR,NELLORE,18:00:00,18:02:00,131,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,6,OGL,ONGOLE,19:30:00,19:32:00,247,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,7,TEL,TENALI JN.,21:20:00,21:22:00,354,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,8,NGNT,NEW GUNTUR,22:20:00,22:22:00,378,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,9,BZA,VIJAYWADA JN,23:10:00,23:30:00,409,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,10,EE,ELURU,00:20:00,00:22:00,468,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,11,RJY,RAJAHMUNDRY,02:12:00,02:14:00,558,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,12,SLO,SAMALKOT JN.,02:53:00,02:55:00,608,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,13,AKP,ANAKAPALLE,05:23:00,05:25:00,726,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,14,DVD,DUVVADA,06:18:00,06:20:00,741,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"8574,TPTY-VSKP SP,15,VSKP,VISAKHAPATNA,06:50:00,06:50:00,759,TPTY,TIRUPATI,VSKP,VISAKHAPATNAM"
"12717,VSKP-BZA RAT,1,VSKP,VISAKHAPATNA,12:40:00,12:40:00,0,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,2,DVD,DUVVADA,13:09:00,13:10:00,17,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,3,AKP,ANAKAPALLE,13:23:00,13:24:00,33,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,4,TUNI,TUNI,14:05:00,14:07:00,97,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,5,ANV,ANNAVARAM,14:20:00,14:21:00,113,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,6,SLO,SAMALKOT JN.,14:37:00,14:38:00,150,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,7,APT,ANAPARTI,15:09:00,15:10:00,177,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,8,RJY,RAJAHMUNDRY,15:36:00,15:38:00,200,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,9,NDD,NIDADAVOLU J,16:01:00,16:02:00,223,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,10,TDD,TADEPALLI GU,16:18:00,16:19:00,243,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,11,EE,ELURU,16:51:00,16:52:00,290,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,12,NZD,NUZVID,17:04:00,17:05:00,309,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12717,VSKP-BZA RAT,13,BZA,VIJAYWADA JN,19:00:00,19:00:00,350,VSKP,VISAKHAPATNAM,BZA,VIJAYWADA JN."
"12718,BZA-VSKP  RA,1,BZA,VIJAYWADA JN,06:05:00,06:05:00,0,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,2,NZD,NUZVID,06:36:00,06:37:00,40,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,3,EE,ELURU,06:51:00,06:52:00,59,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,4,TDD,TADEPALLI GU,07:23:00,07:24:00,107,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,5,NDD,NIDADAVOLU J,07:40:00,07:41:00,126,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,6,RJY,RAJAHMUNDRY,08:21:00,08:23:00,149,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,7,APT,ANAPARTI,08:39:00,08:40:00,173,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,8,SLO,SAMALKOT JN.,09:06:00,09:07:00,199,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,9,ANV,ANNAVARAM,09:32:00,09:33:00,236,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,10,TUNI,TUNI,09:47:00,09:48:00,253,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,11,AKP,ANAKAPALLE,10:29:00,10:30:00,316,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,12,DVD,DUVVADA,11:25:00,11:26:00,332,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12718,BZA-VSKP  RA,13,VSKP,VISAKHAPATNA,12:10:00,12:10:00,350,BZA,VIJAYWADA JN.,VSKP,VISAKHAPATNAM"
"12727,VSKP-HYB GOD,1,VSKP,VISAKHAPATNA,17:25:00,17:25:00,0,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,2,DVD,DUVVADA,17:54:00,17:55:00,17,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,3,AKP,ANAKAPALLE,18:08:00,18:09:00,33,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,4,YLM,ELAMANCHILI,18:28:00,18:29:00,57,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,5,NRP,NARSIPATNAM,18:43:00,18:44:00,75,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,6,TUNI,TUNI,18:59:00,19:00:00,97,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,7,ANV,ANNAVARAM,19:13:00,19:14:00,113,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,8,PAP,PITHAPURAM,19:32:00,19:33:00,138,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,9,SLO,SAMALKOT JN.,19:44:00,19:46:00,150,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,10,APT,ANAPARTI,20:05:00,20:06:00,177,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,11,RJY,RAJAHMUNDRY,20:35:00,20:39:00,200,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,12,NDD,NIDADAVOLU J,20:59:00,21:00:00,223,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,13,TDD,TADEPALLI GU,21:19:00,21:20:00,243,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,14,EE,ELURU,22:01:00,22:02:00,290,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,15,BZA,VIJAYWADA JN,23:40:00,23:55:00,350,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,16,KMT,KHAMMAM,01:13:00,01:15:00,449,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,17,MABD,MAHBUBABAD,01:59:00,02:00:00,496,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,18,WL,WARANGAL,02:40:00,02:42:00,557,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,19,KZJ,KAZIPET JN.,03:05:00,03:07:00,576,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,20,SC,SECUNDERABAD,05:45:00,05:50:00,708,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12727,VSKP-HYB GOD,21,HYB,HYDERABAD DE,06:15:00,06:15:00,718,VSKP,VISAKHAPATNAM,HYB,HYDERABAD DECCAN"
"12728,HYB-VSKP GOD,1,HYB,HYDERABAD DE,17:15:00,17:15:00,0,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,2,SC,SECUNDERABAD,17:35:00,17:40:00,10,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,3,KZJ,KAZIPET JN.,19:30:00,19:32:00,142,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,4,WL,WARANGAL,19:45:00,19:47:00,162,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,5,MABD,MAHBUBABAD,20:32:00,20:33:00,222,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,6,KMT,KHAMMAM,21:10:00,21:12:00,270,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,7,BZA,VIJAYWADA JN,23:05:00,23:20:00,368,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,8,EE,ELURU,00:06:00,00:07:00,428,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,9,TDD,TADEPALLI GU,00:41:00,00:42:00,476,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,10,NDD,NIDADAVOLU J,00:57:00,00:58:00,495,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,11,RJY,RAJAHMUNDRY,01:39:00,01:41:00,518,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,12,APT,ANAPARTI,02:01:00,02:02:00,542,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,13,SLO,SAMALKOT JN.,02:23:00,02:24:00,568,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,14,PAP,PITHAPURAM,02:36:00,02:37:00,580,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,15,ANV,ANNAVARAM,02:53:00,02:55:00,605,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,16,TUNI,TUNI,03:10:00,03:11:00,622,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,17,NRP,NARSIPATNAM,03:30:00,03:31:00,644,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,18,YLM,ELAMANCHILI,03:47:00,03:48:00,661,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,19,AKP,ANAKAPALLE,04:05:00,04:06:00,685,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,20,DVD,DUVVADA,05:10:00,05:11:00,701,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12728,HYB-VSKP GOD,21,VSKP,VISAKHAPATNA,05:50:00,05:50:00,719,HYB,HYDERABAD DECCAN,VSKP,VISAKHAPATNAM"
"12739,VSKP-SC GARI,1,VSKP,VISAKHAPATNA,20:30:00,20:30:00,0,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,2,DVD,DUVVADA,21:03:00,21:05:00,17,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,3,AKP,ANAKAPALLE,21:16:00,21:18:00,33,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,4,TUNI,TUNI,22:01:00,22:02:00,97,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,5,SLO,SAMALKOT JN.,22:40:00,22:41:00,150,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,6,RJY,RAJAHMUNDRY,23:34:00,23:36:00,200,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,7,TDD,TADEPALLI GU,00:12:00,00:13:00,243,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,8,EE,ELURU,00:44:00,00:45:00,290,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,9,BZA,VIJAYWADA JN,02:10:00,02:25:00,350,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,10,KMT,KHAMMAM,03:39:00,03:41:00,449,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,11,WL,WARANGAL,05:18:00,05:20:00,557,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12739,VSKP-SC GARI,12,SC,SECUNDERABAD,08:10:00,08:10:00,708,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12740,SC-VSKP GARI,1,SC,SECUNDERABAD,20:30:00,20:30:00,0,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,2,WL,WARANGAL,22:28:00,22:30:00,151,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,3,KMT,KHAMMAM,23:43:00,23:45:00,259,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,4,BZA,VIJAYWADA JN,01:40:00,01:55:00,358,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,5,EE,ELURU,02:41:00,02:42:00,417,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,6,TDD,TADEPALLI GU,03:14:00,03:15:00,465,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,7,RJY,RAJAHMUNDRY,04:06:00,04:08:00,507,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,8,SLO,SAMALKOT JN.,04:46:00,04:47:00,557,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,9,TUNI,TUNI,05:27:00,05:28:00,611,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,10,AKP,ANAKAPALLE,06:23:00,06:25:00,674,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,11,DVD,DUVVADA,07:03:00,07:05:00,690,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12740,SC-VSKP GARI,12,VSKP,VISAKHAPATNA,07:40:00,07:40:00,708,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12783,VSKP-SC SUF,1,VSKP,VISAKHAPATNA,18:55:00,18:55:00,0,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,2,DVD,DUVVADA,19:25:00,19:27:00,17,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,3,AKP,ANAKAPALLE,19:39:00,19:40:00,33,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,4,TUNI,TUNI,20:19:00,20:20:00,97,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,5,ANV,ANNAVARAM,20:24:00,20:25:00,113,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,6,SLO,SAMALKOT JN.,21:04:00,21:05:00,150,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,7,RJY,RAJAHMUNDRY,21:55:00,21:57:00,200,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,8,TDD,TADEPALLI GU,22:34:00,22:35:00,243,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,9,EE,ELURU,23:06:00,23:07:00,290,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,10,BZA,VIJAYWADA JN,01:15:00,01:30:00,350,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,11,KMT,KHAMMAM,02:39:00,02:40:00,451,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,12,WL,WARANGAL,04:31:00,04:32:00,558,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,13,KZJ,KAZIPET JN.,04:45:00,04:46:00,578,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,14,MLY,MAULA ALI,07:14:00,07:15:00,704,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12783,VSKP-SC SUF,15,SC,SECUNDERABAD,07:40:00,07:40:00,710,VSKP,VISAKHAPATNAM,SC,SECUNDERABAD JN."
"12784,SC-VSKP AC W,1,SC,SECUNDERABAD,17:55:00,17:55:00,0,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,2,MLY,MAULA ALI,18:05:00,18:06:00,5,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,3,KZJ,KAZIPET JN.,19:39:00,19:40:00,131,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,4,WL,WARANGAL,19:56:00,19:58:00,151,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,5,KMT,KHAMMAM,21:44:00,21:45:00,259,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,6,BZA,VIJAYWADA JN,23:45:00,00:05:00,358,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,7,EE,ELURU,00:49:00,00:50:00,417,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,8,TDD,TADEPALLI GU,01:19:00,01:20:00,465,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,9,RJY,RAJAHMUNDRY,02:05:00,02:07:00,507,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,10,SLO,SAMALKOT JN.,02:49:00,02:50:00,557,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,11,ANV,ANNAVARAM,03:14:00,03:15:00,594,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,12,TUNI,TUNI,03:24:00,03:25:00,611,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,13,AKP,ANAKAPALLE,05:19:00,05:20:00,674,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,14,DVD,DUVVADA,06:13:00,06:15:00,690,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12784,SC-VSKP AC W,15,VSKP,VISAKHAPATNA,06:50:00,06:50:00,708,SC,SECUNDERABAD JN.,VSKP,VISAKHAPATNAM"
"12803,VSKP-NZM SWA,1,VSKP,VISAKHAPATNA,08:20:00,08:20:00,0,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,2,SLO,SAMALKOT JN.,10:25:00,10:26:00,150,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,3,RJY,RAJAHMUNDRY,11:15:00,11:17:00,200,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,4,TDD,TADEPALLI GU,11:54:00,11:55:00,243,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,5,EE,ELURU,12:27:00,12:28:00,290,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,6,BZA,VIJAYWADA JN,14:15:00,14:35:00,350,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,7,WL,WARANGAL,17:30:00,17:35:00,557,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,8,BPQ,BALHARSHAH,21:15:00,21:25:00,800,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,9,NGP,NAGPUR JN.(C,00:20:00,00:30:00,1012,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,10,PAR,PANDHURNA,01:47:00,01:48:00,1116,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,11,BZU,BETUL,03:02:00,03:03:00,1203,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,12,ET,ITARSI,04:35:00,04:45:00,1309,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,13,HBD,HOSHANGABAD,05:03:00,05:05:00,1327,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,14,BPL,BHOPAL,06:25:00,06:30:00,1401,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,15,BINA,BINA,08:20:00,08:25:00,1540,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,16,JHS,JHANSI JN,10:28:00,10:38:00,1691,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,17,GWL,GWALIOR JN,11:52:00,11:57:00,1788,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,18,AGC,AGRA CANTT,14:00:00,14:05:00,1895,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,19,RKM,RAJA-KI-MAND,14:13:00,14:15:00,1899,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,20,MTJ,MATHURA JN.,14:55:00,15:00:00,1948,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
"12803,VSKP-NZM SWA,21,NZM,HAZRAT NIZAM,17:10:00,17:10:00,2076,VSKP,VISAKHAPATNAM,NZM,HAZRAT NIZAMUDDIN JN"
